Log file open, 03/08/23 02:07:14
[2023.03.08-02.35.18:113][ 16]AssetCheck: New page: Asset Save: BP_ColorChecker
[2023.03.08-02.35.18:113][ 16]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/BP_ColorChecker.BP_ColorChecker
[2023.03.08-02.35.20:689][214]LogContentBundle: [Container: FirstPersonMap] Generating Streaming for 0 Content Bundles.
[2023.03.08-02.35.20:691][214]LogWorldPartition: Display: GenerateStreaming started...
[2023.03.08-02.35.20:691][214]LogWorldPartition: Display: GetPartitionedActors started...
[2023.03.08-02.35.20:692][214]LogWorldPartition: Display: GetPartitionedActors took 6 us (total: 262 us)
[2023.03.08-02.35.20:692][214]LogWorldPartition: Display: GenerateStreaming took 208 us (total: 10 ms)
[2023.03.08-02.35.20:692][214]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.03.08-02.35.20:692][214]PIE: New page: PIE session: FirstPersonMap (8 Mar 2023, 04:35:20)
[2023.03.08-02.35.20:726][214]LogPlayLevel: Creating play world package: /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.03.08-02.35.20:731][214]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005277s)
[2023.03.08-02.35.20:731][214]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap to /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap (0.005317s)
[2023.03.08-02.35.20:732][214]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.08-02.35.20:732][214]LogAIModule: Creating AISystem for world FirstPersonMap
[2023.03.08-02.35.20:732][214]LogWorldPartition: ULevel::OnLevelLoaded(FirstPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.03.08-02.35.20:732][214]LogWorldPartition: Display: WorldPartition initialize started...
[2023.03.08-02.35.20:732][214]LogWorldPartition: UWorldPartition::Initialize(Asset=FirstPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.03.08-02.35.20:734][214]LogContentBundle: [Container: FirstPersonMap] Creating new contrainer.
[2023.03.08-02.35.20:734][214]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 392 ms)
[2023.03.08-02.35.20:734][214]LogPlayLevel: PIE: World Init took: (0.002355s)
[2023.03.08-02.35.20:785][214]LogUObjectHash: Compacting FUObjectHashTables data took   2.16ms
[2023.03.08-02.35.20:789][214]LogAudio: Display: Creating Audio Device:                 Id: 36, Scope: Unique, Realtime: True
[2023.03.08-02.35.20:789][214]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.08-02.35.20:789][214]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.08-02.35.20:789][214]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.08-02.35.20:789][214]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.08-02.35.20:789][214]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.03.08-02.35.20:789][214]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.08-02.35.20:789][214]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.03.08-02.35.20:789][214]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.08-02.35.20:789][214]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.03.08-02.35.20:789][214]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.08-02.35.20:789][214]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.08-02.35.20:791][214]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.08-02.35.20:812][214]LogAudioMixer: Display: Using Audio Hardware Device Speakers (High Definition Audio Device)
[2023.03.08-02.35.20:812][214]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.08-02.35.20:812][214]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.08-02.35.20:812][214]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.08-02.35.20:813][214]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=36
[2023.03.08-02.35.20:813][214]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=36
[2023.03.08-02.35.20:814][214]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=36
[2023.03.08-02.35.20:814][214]LogInit: FAudioDevice initialized.
[2023.03.08-02.35.20:814][214]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=36
[2023.03.08-02.35.20:814][214]LogAudio: Display: Audio Device (ID: 36) registered with world 'FirstPersonMap'.
[2023.03.08-02.35.20:817][214]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.03.08-02.35.20:819][214]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap up for play (max tick rate 0) at 2023.03.08-03.35.20
[2023.03.08-02.35.20:820][214]LogWorld: Bringing up level for play took: 0.002281
[2023.03.08-02.35.20:822][214]LogOnline: OSS: Created online subsystem instance for: :Context_44
[2023.03.08-02.35.20:824][214]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=1080.136 Y=1057.673 Z=98.212
[2023.03.08-02.35.20:824][214]PIE: Server logged in
[2023.03.08-02.35.20:825][214]PIE: Play in editor total start time 0.136 seconds.
[2023.03.08-02.35.25:266][719]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB3F6D01_2138284351] 
[2023.03.08-02.35.26:394][854]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB406D01_1128196528] 
[2023.03.08-02.35.26:537][871]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB406D01_1128196528] 
[2023.03.08-02.35.27:885][ 31]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB406D01_1136141529] 
[2023.03.08-02.35.28:735][132]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB496D01_1854305125] 
[2023.03.08-02.35.28:885][150]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB496D01_1854305125] 
[2023.03.08-02.35.32:716][593]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.08-02.35.32:716][593]LogWorld: BeginTearingDown for /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.03.08-02.35.32:717][593]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.03.08-02.35.32:717][593]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.08-02.35.32:717][593]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2023.03.08-02.35.32:736][593]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.08-02.35.32:745][593]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.08-02.35.32:797][593]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.08-02.35.32:798][593]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=36
[2023.03.08-02.35.32:799][593]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=36
[2023.03.08-02.35.32:806][593]LogUObjectHash: Compacting FUObjectHashTables data took   1.77ms
[2023.03.08-02.35.32:852][594]LogPlayLevel: Display: Destroying online subsystem :Context_44
[2023.03.08-02.35.47:685][261]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.03.08-02.35.47:690][261]LogContentBundle: [Container: FirstPersonMap] Generating Streaming for 0 Content Bundles.
[2023.03.08-02.35.47:693][261]LogWorldPartition: Display: GenerateStreaming started...
[2023.03.08-02.35.47:693][261]LogWorldPartition: Display: GetPartitionedActors started...
[2023.03.08-02.35.47:693][261]LogWorldPartition: Display: GetPartitionedActors took 6 us (total: 268 us)
[2023.03.08-02.35.47:693][261]LogWorldPartition: Display: GenerateStreaming took 206 us (total: 10 ms)
[2023.03.08-02.35.47:693][261]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.03.08-02.35.47:693][261]PIE: New page: PIE session: FirstPersonMap (8 Mar 2023, 04:35:47)
[2023.03.08-02.35.47:693][261]LogPlayLevel: Creating play world package: /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.03.08-02.35.47:700][261]LogPlayLevel: PIE: StaticDuplicateObject took: (0.006068s)
[2023.03.08-02.35.47:700][261]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap to /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap (0.006098s)
[2023.03.08-02.35.47:700][261]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.08-02.35.47:700][261]LogAIModule: Creating AISystem for world FirstPersonMap
[2023.03.08-02.35.47:700][261]LogWorldPartition: ULevel::OnLevelLoaded(FirstPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.03.08-02.35.47:700][261]LogWorldPartition: Display: WorldPartition initialize started...
[2023.03.08-02.35.47:701][261]LogWorldPartition: UWorldPartition::Initialize(Asset=FirstPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.03.08-02.35.47:702][261]LogContentBundle: [Container: FirstPersonMap] Creating new contrainer.
[2023.03.08-02.35.47:702][261]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 394 ms)
[2023.03.08-02.35.47:702][261]LogPlayLevel: PIE: World Init took: (0.002312s)
[2023.03.08-02.35.47:752][261]LogUObjectHash: Compacting FUObjectHashTables data took   1.71ms
[2023.03.08-02.35.47:754][261]LogAudio: Display: Creating Audio Device:                 Id: 37, Scope: Unique, Realtime: True
[2023.03.08-02.35.47:755][261]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.08-02.35.47:755][261]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.08-02.35.47:755][261]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.08-02.35.47:755][261]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.08-02.35.47:755][261]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.03.08-02.35.47:755][261]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.08-02.35.47:755][261]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.03.08-02.35.47:755][261]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.08-02.35.47:755][261]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.03.08-02.35.47:755][261]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.08-02.35.47:755][261]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.08-02.35.47:757][261]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.08-02.35.47:776][261]LogAudioMixer: Display: Using Audio Hardware Device Speakers (High Definition Audio Device)
[2023.03.08-02.35.47:776][261]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.08-02.35.47:776][261]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.08-02.35.47:776][261]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.08-02.35.47:777][261]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=37
[2023.03.08-02.35.47:777][261]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=37
[2023.03.08-02.35.47:779][261]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=37
[2023.03.08-02.35.47:779][261]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=37
[2023.03.08-02.35.47:779][261]LogInit: FAudioDevice initialized.
[2023.03.08-02.35.47:779][261]LogAudio: Display: Audio Device (ID: 37) registered with world 'FirstPersonMap'.
[2023.03.08-02.35.47:782][261]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.03.08-02.35.47:785][261]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap up for play (max tick rate 0) at 2023.03.08-03.35.47
[2023.03.08-02.35.47:785][261]LogWorld: Bringing up level for play took: 0.002942
[2023.03.08-02.35.47:788][261]LogOnline: OSS: Created online subsystem instance for: :Context_45
[2023.03.08-02.35.47:789][261]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=1150.000 Y=850.000 Z=98.338
[2023.03.08-02.35.47:790][261]PIE: Server logged in
[2023.03.08-02.35.47:791][261]PIE: Play in editor total start time 0.102 seconds.
[2023.03.08-02.35.50:468][568]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB3F6D01_2138284351] 
[2023.03.08-02.35.51:699][715]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB406D01_1128196528] 
[2023.03.08-02.35.52:482][809]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB406D01_1128196528] 
[2023.03.08-02.35.53:178][892]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB406D01_1136141529] 
[2023.03.08-02.35.56:695][309]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB496D01_1854305125] 
[2023.03.08-02.35.56:862][329]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB496D01_1854305125] 
[2023.03.08-02.36.03:137][ 62]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.08-02.36.03:137][ 62]LogWorld: BeginTearingDown for /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.03.08-02.36.03:137][ 62]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.03.08-02.36.03:137][ 62]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.08-02.36.03:137][ 62]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2023.03.08-02.36.03:143][ 62]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.08-02.36.03:151][ 62]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.08-02.36.03:201][ 62]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.08-02.36.03:201][ 62]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=37
[2023.03.08-02.36.03:203][ 62]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=37
[2023.03.08-02.36.03:210][ 62]LogUObjectHash: Compacting FUObjectHashTables data took   1.77ms
[2023.03.08-02.36.03:257][ 63]LogPlayLevel: Display: Destroying online subsystem :Context_45
[2023.03.08-02.36.10:462][804]Cmd: DELETE
[2023.03.08-02.36.10:462][804]Cmd: ACTOR DELETE
[2023.03.08-02.36.10:463][804]LogEditorActor: Actor BP_ColorSwitch4 is referenced by BP_ColorChecker.
[2023.03.08-02.36.12:269][804]LogSlate: Window 'Message' being destroyed
[2023.03.08-02.36.12:274][804]Message dialog closed, result: No, title: Message, text: Actor BP_ColorSwitch4 is referenced by other Actors/Objects.
Do you really want to delete it? This will break references.

Reference List:

BP_ColorChecker
[2023.03.08-02.36.12:325][804]LogUObjectHash: Compacting FUObjectHashTables data took   1.75ms
[2023.03.08-02.36.12:328][804]LogEditorActor: Deleted 0 Actors (0.055 secs)
[2023.03.08-02.37.22:228][904]Cmd: DELETE
[2023.03.08-02.37.22:228][904]Cmd: ACTOR DELETE
[2023.03.08-02.37.22:230][904]LogEditorActor: Deleted Actor: TextRenderActor
[2023.03.08-02.37.22:283][904]LogUObjectHash: Compacting FUObjectHashTables data took   1.92ms
[2023.03.08-02.37.22:287][904]LogEditorActor: Deleted 1 Actors (0.059 secs)
[2023.03.08-02.37.24:606][124]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.03.08-02.37.24:612][124]LogContentBundle: [Container: FirstPersonMap] Generating Streaming for 0 Content Bundles.
[2023.03.08-02.37.24:615][124]LogWorldPartition: Display: GenerateStreaming started...
[2023.03.08-02.37.24:615][124]LogWorldPartition: Display: GetPartitionedActors started...
[2023.03.08-02.37.24:615][124]LogWorldPartition: Display: GetPartitionedActors took 6 us (total: 274 us)
[2023.03.08-02.37.24:615][124]LogWorldPartition: Display: GenerateStreaming took 215 us (total: 10 ms)
[2023.03.08-02.37.24:615][124]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.03.08-02.37.24:615][124]PIE: New page: PIE session: FirstPersonMap (8 Mar 2023, 04:37:24)
[2023.03.08-02.37.24:615][124]LogPlayLevel: Creating play world package: /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.03.08-02.37.24:620][124]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005171s)
[2023.03.08-02.37.24:620][124]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap to /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap (0.005204s)
[2023.03.08-02.37.24:621][124]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.08-02.37.24:621][124]LogAIModule: Creating AISystem for world FirstPersonMap
[2023.03.08-02.37.24:621][124]LogWorldPartition: ULevel::OnLevelLoaded(FirstPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.03.08-02.37.24:621][124]LogWorldPartition: Display: WorldPartition initialize started...
[2023.03.08-02.37.24:621][124]LogWorldPartition: UWorldPartition::Initialize(Asset=FirstPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.03.08-02.37.24:623][124]LogContentBundle: [Container: FirstPersonMap] Creating new contrainer.
[2023.03.08-02.37.24:623][124]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 395 ms)
[2023.03.08-02.37.24:623][124]LogPlayLevel: PIE: World Init took: (0.002388s)
[2023.03.08-02.37.24:671][124]LogUObjectHash: Compacting FUObjectHashTables data took   1.76ms
[2023.03.08-02.37.24:672][124]LogAudio: Display: Creating Audio Device:                 Id: 38, Scope: Unique, Realtime: True
[2023.03.08-02.37.24:672][124]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.08-02.37.24:672][124]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.08-02.37.24:672][124]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.08-02.37.24:672][124]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.08-02.37.24:672][124]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.03.08-02.37.24:672][124]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.08-02.37.24:672][124]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.03.08-02.37.24:672][124]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.08-02.37.24:673][124]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.03.08-02.37.24:673][124]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.08-02.37.24:673][124]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.08-02.37.24:675][124]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.08-02.37.24:694][124]LogAudioMixer: Display: Using Audio Hardware Device Speakers (High Definition Audio Device)
[2023.03.08-02.37.24:694][124]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.08-02.37.24:694][124]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.08-02.37.24:694][124]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.08-02.37.24:695][124]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=38
[2023.03.08-02.37.24:695][124]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=38
[2023.03.08-02.37.24:696][124]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=38
[2023.03.08-02.37.24:697][124]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=38
[2023.03.08-02.37.24:697][124]LogInit: FAudioDevice initialized.
[2023.03.08-02.37.24:697][124]LogAudio: Display: Audio Device (ID: 38) registered with world 'FirstPersonMap'.
[2023.03.08-02.37.24:699][124]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.03.08-02.37.24:701][124]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap up for play (max tick rate 0) at 2023.03.08-03.37.24
[2023.03.08-02.37.24:702][124]LogWorld: Bringing up level for play took: 0.002291
[2023.03.08-02.37.24:704][124]LogOnline: OSS: Created online subsystem instance for: :Context_46
[2023.03.08-02.37.24:706][124]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=1150.000 Y=850.000 Z=98.338
[2023.03.08-02.37.24:706][124]PIE: Server logged in
[2023.03.08-02.37.24:707][124]PIE: Play in editor total start time 0.095 seconds.
[2023.03.08-02.37.29:382][653]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB3F6D01_2138284351] 
[2023.03.08-02.37.30:054][731]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB406D01_1128196528] 
[2023.03.08-02.37.30:693][804]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB406D01_1136141529] 
[2023.03.08-02.37.31:421][889]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB496D01_1854305125] 
[2023.03.08-02.37.36:303][452]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB496D01_1854305125] 
[2023.03.08-02.37.37:244][561]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB3F6D01_2138284351] 
[2023.03.08-02.37.38:488][708]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB3F6D01_2138284351] 
[2023.03.08-02.37.39:030][771]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB3F6D01_2138284351] 
[2023.03.08-02.37.39:737][851]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB406D01_1128196528] 
[2023.03.08-02.37.49:787][ 20]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.08-02.37.49:787][ 20]LogWorld: BeginTearingDown for /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.03.08-02.37.49:787][ 20]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.03.08-02.37.49:787][ 20]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.08-02.37.49:788][ 20]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2023.03.08-02.37.49:794][ 20]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.08-02.37.49:802][ 20]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.08-02.37.49:857][ 20]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.08-02.37.49:857][ 20]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=38
[2023.03.08-02.37.49:859][ 20]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=38
[2023.03.08-02.37.49:866][ 20]LogUObjectHash: Compacting FUObjectHashTables data took   1.77ms
[2023.03.08-02.37.49:927][ 21]LogPlayLevel: Display: Destroying online subsystem :Context_46
[2023.03.08-02.38.20:965][822]LogUObjectHash: Compacting FUObjectHashTables data took   1.75ms
[2023.03.08-02.38.20:970][822]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/1/9I/YQUMJ66N8851W2K87YCWPB_Auto7
[2023.03.08-02.38.20:970][822]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/YQUMJ66N8851W2K87YCWPB_Auto7E1F1F2214DCBD5CB2BBC4E9D3BCCB5BD.tmp' to '../../../../EventHorizon_KLech/Saved/Autosaves/Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/1/9I/YQUMJ66N8851W2K87YCWPB_Auto7.uasset'
[2023.03.08-02.38.20:981][822]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/2/MT/B1OMQJO45UIPZI61RU8TDO_Auto7
[2023.03.08-02.38.20:981][822]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/B1OMQJO45UIPZI61RU8TDO_Auto7B5C2E55248EAB0C114374D80FE4A07C1.tmp' to '../../../../EventHorizon_KLech/Saved/Autosaves/Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/2/MT/B1OMQJO45UIPZI61RU8TDO_Auto7.uasset'
[2023.03.08-02.38.20:983][822]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/5/MV/Y74OIEORT63U5MTZ5YWXZ0_Auto7
[2023.03.08-02.38.20:983][822]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/Y74OIEORT63U5MTZ5YWXZ0_Auto7EC11D8A3412D5313ADE9D1BC8545B133.tmp' to '../../../../EventHorizon_KLech/Saved/Autosaves/Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/5/MV/Y74OIEORT63U5MTZ5YWXZ0_Auto7.uasset'
[2023.03.08-02.38.20:985][822]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/6/VZ/H47Z92D4VKJW35I1FQ0R7N_Auto7
[2023.03.08-02.38.20:985][822]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/H47Z92D4VKJW35I1FQ0R7N_Auto7AD4587384A73A5C99ED6F8BE23E6BE97.tmp' to '../../../../EventHorizon_KLech/Saved/Autosaves/Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/6/VZ/H47Z92D4VKJW35I1FQ0R7N_Auto7.uasset'
[2023.03.08-02.38.20:986][822]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/FirstPerson/Maps/FirstPersonMap' took 0.071
[2023.03.08-02.38.20:986][822]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.071
[2023.03.08-02.40.32:377][372]LogContentBundle: [Container: FirstPersonMap] Generating Streaming for 0 Content Bundles.
[2023.03.08-02.40.32:380][372]LogWorldPartition: Display: GenerateStreaming started...
[2023.03.08-02.40.32:380][372]LogWorldPartition: Display: GetPartitionedActors started...
[2023.03.08-02.40.32:380][372]LogWorldPartition: Display: GetPartitionedActors took 7 us (total: 281 us)
[2023.03.08-02.40.32:381][372]LogWorldPartition: Display: GenerateStreaming took 214 us (total: 10 ms)
